inputx, inputy,
0.153,0.81995210932545
0.154,0.82353259762843
0.155,0.82708057427456
0.156,0.83059589919581
0.157,0.83407843361317
0.158,0.83752804004214
0.159,0.84094458229817
0.16,0.84432792550202
0.161,0.84767793608508
0.162,0.85099448179469
0.163,0.8542774316993
0.164,0.85752665619365
0.165,0.86074202700394
0.166,0.86392341719284
0.167,0.86707070116449
0.168,0.87018375466953
0.169,0.87326245480992
0.17,0.87630668004386
0.171,0.87931631019056
0.172,0.88229122643495
0.173,0.88523131133246
0.174,0.88813644881354
0.175,0.89100652418837
0.176,0.89384142415126
0.177,0.89664103678524
0.178,0.89940525156637
0.179,0.9021339593682
0.18,0.90482705246602
0.181,0.90748442454112
0.182,0.910105970685
0.183,0.9126915874035
0.184,0.91524117262092
0.185,0.91775462568398
0.186,0.92023184736587
0.187,0.92267273987012
0.188,0.92507720683446
0.189,0.92744515333466
0.19,0.92977648588825
0.191,0.93207111245821
0.192,0.93432894245661
0.193,0.93654988674819
0.194,0.93873385765387
0.195,0.94088076895423
0.196,0.94299053589286
0.197,0.94506307517981
0.198,0.94709830499474
0.199,0.94909614499029
0.2,0.95105651629515
0.201,0.95297934151722
0.202,0.95486454474664
0.203,0.95671205155883
0.204,0.95852178901738
0.205,0.96029368567694
0.206,0.96202767158609
0.207,0.96372367829001
0.208,0.96538163883327
0.209,0.96700148776244
0.21,0.96858316112863
0.211,0.97012659649011
0.212,0.97163173291467
0.213,0.97309851098213
0.214,0.97452687278658
0.215,0.97591676193875
0.216,0.97726812356819
0.217,0.97858090432547
0.218,0.97985505238425
0.219,0.98109051744333
0.22,0.98228725072869
0.221,0.98344520499533
0.222,0.98456433452921
0.223,0.985644595149
0.224,0.98668594420787
0.225,0.98768834059514
0.226,0.98865174473791
0.227,0.98957611860265
0.228,0.99046142569665
0.229,0.99130763106951
0.23,0.99211470131448
0.231,0.99288260456981
0.232,0.99361131052001
0.233,0.994300790397
0.234,0.9949510169813
0.235,0.99556196460308
0.236,0.99613360914317
0.237,0.99666592803403
0.238,0.99715890026061
0.239,0.99761250636123
0.24,0.99802672842827
0.241,0.99840155010898
0.242,0.99873695660602
0.243,0.99903293467812
0.244,0.99928947264059
0.245,0.99950656036573
0.246,0.9996841892833
0.247,0.99982235238081
0.248,0.99992104420382
0.249,0.99998026085614
0.25,1
0.251,0.99998026085614
0.252,0.99992104420382
0.253,0.99982235238081
0.254,0.9996841892833
0.255,0.99950656036573
0.256,0.99928947264059
0.257,0.99903293467812
0.258,0.99873695660602
0.259,0.99840155010898
0.26,0.99802672842827
0.261,0.99761250636123
0.262,0.99715890026061
0.263,0.99666592803403
0.264,0.99613360914317
0.265,0.99556196460308
0.266,0.9949510169813
0.267,0.994300790397
0.268,0.99361131052001
0.269,0.99288260456981
0.27,0.99211470131448
0.271,0.99130763106951
0.272,0.99046142569665
0.273,0.98957611860265
0.274,0.98865174473791
0.275,0.98768834059514
0.276,0.98668594420787
0.277,0.985644595149
0.278,0.98456433452921
0.279,0.98344520499533
0.28,0.98228725072869
0.281,0.98109051744333
0.282,0.97985505238425
0.283,0.97858090432547
0.284,0.97726812356819
0.285,0.97591676193875
0.286,0.97452687278658
0.287,0.97309851098213
0.288,0.97163173291467
0.289,0.97012659649011
0.29,0.96858316112863
0.291,0.96700148776243
0.292,0.96538163883327
0.293,0.96372367829001
0.294,0.96202767158609
0.295,0.96029368567694
0.296,0.95852178901738
0.297,0.95671205155883
0.298,0.95486454474664
0.299,0.95297934151722
0.3,0.95105651629515
0.301,0.94909614499029
0.302,0.94709830499474
0.303,0.9450630751798
0.304,0.94299053589286
0.305,0.94088076895423
0.306,0.93873385765387
0.307,0.93654988674819
0.308,0.93432894245661
0.309,0.93207111245821
0.31,0.92977648588825
0.311,0.92744515333466
0.312,0.92507720683446
0.313,0.92267273987011
0.314,0.92023184736587
0.315,0.91775462568398
0.316,0.91524117262092
0.317,0.9126915874035
0.318,0.910105970685
0.319,0.90748442454112
0.32,0.90482705246602
0.321,0.9021339593682
0.322,0.89940525156637
0.323,0.89664103678524
0.324,0.89384142415126
0.325,0.89100652418837
0.326,0.88813644881354
0.327,0.88523131133245
0.328,0.88229122643495
0.329,0.87931631019056
0.33,0.87630668004386
0.331,0.87326245480992
0.332,0.87018375466952
0.333,0.86707070116449
0.334,0.86392341719283
0.335,0.86074202700394
0.336,0.85752665619365
0.337,0.85427743169929
0.338,0.85099448179469
0.339,0.84767793608508
0.34,0.84432792550201
0.341,0.84094458229817
0.342,0.83752804004214
0.343,0.83407843361317
0.344,0.83059589919581
0.345,0.82708057427456
0.346,0.82353259762843
0.347,0.81995210932545
0.348,0.81633925071718
0.349,0.81269416443309
0.35,0.80901699437495
0.351,0.80530788571112
0.352,0.80156698487088
0.353,0.79779443953857
0.354,0.79399039864783
0.355,0.79015501237569
0.356,0.78628843213662
0.357,0.78239081057659
0.358,0.77846230156702
0.359,0.77450306019873
0.36,0.77051324277579
0.361,0.76649300680935
0.362,0.76244251101145
0.363,0.75836191528872
0.364,0.7542513807361
0.365,0.75011106963046
0.366,0.74594114542418
0.367,0.74174177273874
0.368,0.73751311735817
0.369,0.73325534622256
0.37,0.72896862742141
0.371,0.72465313018705
0.372,0.72030902488791
0.373,0.71593648302183
0.374,0.71153567720928
0.375,0.70710678118655
0.376,0.70264996979885
0.377,0.69816541899347
0.378,0.6936533058128
0.379,0.68911380838735
0.38,0.68454710592869
0.381,0.67995337872242
0.382,0.67533280812102
0.383,0.67068557653672
0.384,0.66601186743425
0.385,0.66131186532365
0.386,0.65658575575296
0.387,0.65183372530088
0.388,0.64705596156944
0.389,0.64225265317658
0.39,0.63742398974869
0.391,0.63257016191312
0.392,0.6276913612907
0.393,0.62278778048811
0.394,0.61785961309033
0.395,0.61290705365298
0.396,0.6079302976946
0.397,0.60292954168902
0.398,0.59790498305752
0.399,0.59285682016106
0.4,0.58778525229247
0.401,0.58269047966857
0.402,0.57757270342227
0.403,0.57243212559459
0.404,0.56726894912675
0.405,0.56208337785213
0.406,0.55687561648819
0.407,0.55164587062843
0.408,0.54639434673427
0.409,0.54112125212687
0.41,0.535826794979
0.411,0.53051118430673
0.412,0.52517462996129
0.413,0.51981734262071
0.414,0.5144395337815
0.415,0.50904141575037
0.416,0.50362320163576
0.417,0.49818510533949
0.418,0.49272734154829
0.419,0.48725012572533
0.42,0.48175367410171
0.421,0.47623820366794
0.422,0.47070393216533
0.423,0.46515107807746
0.424,0.45957986062149
0.425,0.45399049973954
0.426,0.44838321609003
0.427,0.4427582310389
0.428,0.43711576665093
0.429,0.43145604568096
0.43,0.42577929156507
0.431,0.4200857284118
0.432,0.41437558099328
0.433,0.40864907473635
0.434,0.40290643571366
0.435,0.39714789063478
0.436,0.3913736668372
0.437,0.38558399227739
0.438,0.3797790955218
0.439,0.3739592057378
0.44,0.36812455268468
0.441,0.36227536670454
0.442,0.35641187871325
0.443,0.35053432019126
0.444,0.34464292317451
0.445,0.33873792024529
0.446,0.33281954452298
0.447,0.32688802965494
0.448,0.32094360980721
0.449,0.3149865196553
0.45,0.30901699437495
0.451,0.30303526963277
0.452,0.29704158157703
0.453,0.29103616682827
0.454,0.28501926246997
0.455,0.27899110603923
0.456,0.27295193551732
0.457,0.26690198932037
0.458,0.26084150628989
0.459,0.25477072568338
0.46,0.24868988716485
0.461,0.24259923079541
0.462,0.23649899702372
0.463,0.23038942667659
0.464,0.22427076094938
0.465,0.21814324139654
0.466,0.21200710992205
0.467,0.20586260876988
0.468,0.1997099805144
0.469,0.19354946805086
0.47,0.18738131458572
0.471,0.18120576362714
0.472,0.17502305897527
0.473,0.16883344471273
0.474,0.16263716519488
0.475,0.15643446504023
0.476,0.15022558912075
0.477,0.14401078255225
0.478,0.13779029068464
0.479,0.13156435909228
0.48,0.1253332335643
0.481,0.11909716009487
0.482,0.11285638487348
0.483,0.10661115427526
0.484,0.10036171485121
0.485,0.094108313318512
0.486,0.087851196550741
0.487,0.081590611568155
0.488,0.07532680552793
0.489,0.069060025714403
0.49,0.062790519529311
0.491,0.056518534482022
0.492,0.050244318179767
0.493,0.043968118317863
0.494,0.037690182669932
0.495,0.031410759078126
0.496,0.025130095443335
0.497,0.018848439715406
0.498,0.01256603988335
0.499,0.0062831439655565
0.5,-2.0979813693356e-15
0.501,-0.0062831439655611
0.502,-0.012566039883354
0.503,-0.01884843971541
0.504,-0.025130095443339
0.505,-0.03141075907813
0.506,-0.037690182669937
0.507,-0.043968118317867
0.508,-0.050244318179772
0.509,-0.056518534482027
0.51,-0.062790519529316
0.511,-0.069060025714408
0.512,-0.075326805527935
0.513,-0.081590611568159
0.514,-0.087851196550745
0.515,-0.094108313318516
0.516,-0.10036171485122
0.517,-0.10661115427526
0.518,-0.11285638487348
0.519,-0.11909716009487
0.52,-0.12533323356431
0.521,-0.13156435909228
0.522,-0.13779029068464
0.523,-0.14401078255225
0.524,-0.15022558912076
0.525,-0.15643446504023
0.526,-0.16263716519489
0.527,-0.16883344471274
0.528,-0.17502305897528
0.529,-0.18120576362714
0.53,-0.18738131458573
0.531,-0.19354946805086
0.532,-0.19970998051441
0.533,-0.20586260876988
0.534,-0.21200710992206
0.535,-0.21814324139654
0.536,-0.22427076094938
0.537,-0.23038942667659
0.538,-0.23649899702373
0.539,-0.24259923079541
0.54,-0.24868988716486
0.541,-0.25477072568338
0.542,-0.2608415062899
0.543,-0.26690198932038
0.544,-0.27295193551733
0.545,-0.27899110603923
0.546,-0.28501926246998
0.547,-0.29103616682827
0.548,-0.29704158157704
0.549,-0.30303526963278
0.55,-0.30901699437495
0.551,-0.31498651965531
0.552,-0.32094360980721
0.553,-0.32688802965494
0.554,-0.33281954452299
0.555,-0.33873792024529
0.556,-0.34464292317452
0.557,-0.35053432019126
0.558,-0.35641187871325
0.559,-0.36227536670455
0.56,-0.36812455268468
0.561,-0.3739592057378
0.562,-0.3797790955218
0.563,-0.3855839922774
0.564,-0.3913736668372
0.565,-0.39714789063478
0.566,-0.40290643571366
0.567,-0.40864907473635
0.568,-0.41437558099329
0.569,-0.42008572841181
0.57,-0.42577929156507
0.571,-0.43145604568096
0.572,-0.43711576665094
0.573,-0.4427582310389
0.574,-0.44838321609003
0.575,-0.45399049973955
0.576,-0.45957986062149
0.577,-0.46515107807746
0.578,-0.47070393216533
0.579,-0.47623820366794
0.58,-0.48175367410172
0.581,-0.48725012572533
0.582,-0.49272734154829
0.583,-0.49818510533949
0.584,-0.50362320163576
0.585,-0.50904141575037
0.586,-0.51443953378151
0.587,-0.51981734262071
0.588,-0.5251746299613
0.589,-0.53051118430674
0.59,-0.535826794979
0.591,-0.54112125212688
0.592,-0.54639434673427
0.593,-0.55164587062843
0.594,-0.55687561648819
0.595,-0.56208337785213
0.596,-0.56726894912676
0.597,-0.57243212559459
0.598,-0.57757270342227
0.599,-0.58269047966858
0.6,-0.58778525229248
0.601,-0.59285682016106
0.602,-0.59790498305752
0.603,-0.60292954168903
0.604,-0.60793029769461
0.605,-0.61290705365298
0.606,-0.61785961309034
0.607,-0.62278778048811
0.608,-0.6276913612907
0.609,-0.63257016191313
0.61,-0.63742398974869
0.611,-0.64225265317659
0.612,-0.64705596156945
0.613,-0.65183372530088
0.614,-0.65658575575296
0.615,-0.66131186532365
0.616,-0.66601186743425
0.617,-0.67068557653672
0.618,-0.67533280812103
0.619,-0.67995337872242
0.62,-0.68454710592869
0.621,-0.68911380838735
0.622,-0.69365330581281
0.623,-0.69816541899347
0.624,-0.70264996979885
0.625,-0.70710678118655
0.626,-0.71153567720929
0.627,-0.71593648302183
0.628,-0.72030902488791
0.629,-0.72465313018705
0.63,-0.72896862742141
0.631,-0.73325534622256
0.632,-0.73751311735818
0.633,-0.74174177273874
0.634,-0.74594114542418
0.635,-0.75011106963046
0.636,-0.75425138073611
0.637,-0.75836191528872
0.638,-0.76244251101145
0.639,-0.76649300680935
0.64,-0.77051324277579
0.641,-0.77450306019874
0.642,-0.77846230156703
0.643,-0.78239081057659
0.644,-0.78628843213662
0.645,-0.79015501237569
0.646,-0.79399039864784
0.647,-0.79779443953857
0.648,-0.80156698487088
0.649,-0.80530788571112
0.65,-0.80901699437495
0.651,-0.8126941644331
0.652,-0.81633925071719
0.653,-0.81995210932545
0.654,-0.82353259762843
0.655,-0.82708057427456
0.656,-0.83059589919581
0.657,-0.83407843361317
0.658,-0.83752804004214
0.659,-0.84094458229817
0.66,-0.84432792550202
0.661,-0.84767793608508
0.662,-0.85099448179469
0.663,-0.8542774316993
0.664,-0.85752665619365
0.665,-0.86074202700395
0.666,-0.86392341719284
0.667,-0.86707070116449
0.668,-0.87018375466953
0.669,-0.87326245480992
0.67,-0.87630668004386
0.671,-0.87931631019056
0.672,-0.88229122643495
0.673,-0.88523131133246
0.674,-0.88813644881355
0.675,-0.89100652418837
0.676,-0.89384142415127
0.677,-0.89664103678524
0.678,-0.89940525156637
0.679,-0.9021339593682
0.68,-0.90482705246602
0.681,-0.90748442454112
0.682,-0.910105970685
0.683,-0.9126915874035
0.684,-0.91524117262092
0.685,-0.91775462568398
0.686,-0.92023184736587
0.687,-0.92267273987012
0.688,-0.92507720683446
0.689,-0.92744515333466
0.69,-0.92977648588825
0.691,-0.93207111245821
0.692,-0.93432894245661
0.693,-0.93654988674819
0.694,-0.93873385765388
0.695,-0.94088076895423
0.696,-0.94299053589287
0.697,-0.94506307517981
0.698,-0.94709830499475
0.699,-0.9490961449903
0.7,-0.95105651629515
0.701,-0.95297934151722
0.702,-0.95486454474664
0.703,-0.95671205155883
0.704,-0.95852178901738
0.705,-0.96029368567694
0.706,-0.96202767158609
0.707,-0.96372367829001
0.708,-0.96538163883327
0.709,-0.96700148776244
0.71,-0.96858316112863
0.711,-0.97012659649011
0.712,-0.97163173291467
0.713,-0.97309851098213
0.714,-0.97452687278658
0.715,-0.97591676193875
0.716,-0.97726812356819
0.717,-0.97858090432547
0.718,-0.97985505238425
0.719,-0.98109051744333
0.72,-0.98228725072869
0.721,-0.98344520499533
0.722,-0.98456433452921
0.723,-0.985644595149
0.724,-0.98668594420787
0.725,-0.98768834059514
0.726,-0.98865174473791
0.727,-0.98957611860265
0.728,-0.99046142569665
0.729,-0.99130763106951
0.73,-0.99211470131448
0.731,-0.99288260456981
0.732,-0.99361131052001
0.733,-0.994300790397
0.734,-0.9949510169813
0.735,-0.99556196460308
0.736,-0.99613360914317
0.737,-0.99666592803403
0.738,-0.99715890026061
0.739,-0.99761250636123
0.74,-0.99802672842827
0.741,-0.99840155010898
0.742,-0.99873695660602
0.743,-0.99903293467812
0.744,-0.99928947264059
0.745,-0.99950656036573
0.746,-0.9996841892833
0.747,-0.99982235238081
0.748,-0.99992104420382
0.749,-0.99998026085614
0.75,-1
0.751,-0.99998026085614
0.752,-0.99992104420382
0.753,-0.99982235238081
0.754,-0.9996841892833
0.755,-0.99950656036573
0.756,-0.99928947264059
0.757,-0.99903293467812
0.758,-0.99873695660602
0.759,-0.99840155010897
0.76,-0.99802672842827
0.761,-0.99761250636123
0.762,-0.99715890026061
0.763,-0.99666592803403
0.764,-0.99613360914317
0.765,-0.99556196460308
0.766,-0.9949510169813
0.767,-0.994300790397
0.768,-0.99361131052001
0.769,-0.99288260456981
0.77,-0.99211470131448
0.771,-0.99130763106951
0.772,-0.99046142569665
0.773,-0.98957611860265
0.774,-0.98865174473791
0.775,-0.98768834059514
0.776,-0.98668594420787
0.777,-0.985644595149
0.778,-0.9845643345292
0.779,-0.98344520499533
0.78,-0.98228725072869
0.781,-0.98109051744333
0.782,-0.97985505238425
0.783,-0.97858090432547
0.784,-0.97726812356819
0.785,-0.97591676193875
0.786,-0.97452687278658
0.787,-0.97309851098213
0.788,-0.97163173291467
0.789,-0.97012659649011
0.79,-0.96858316112863
0.791,-0.96700148776243
0.792,-0.96538163883327
0.793,-0.96372367829001
0.794,-0.96202767158608
0.795,-0.96029368567694
0.796,-0.95852178901737
0.797,-0.95671205155883
0.798,-0.95486454474664
0.799,-0.95297934151722
0.8,-0.95105651629515
0.801,-0.94909614499029
0.802,-0.94709830499474
0.803,-0.9450630751798
0.804,-0.94299053589286
0.805,-0.94088076895422
0.806,-0.93873385765387
0.807,-0.93654988674819
0.808,-0.93432894245661
0.809,-0.93207111245821
0.81,-0.92977648588825
0.811,-0.92744515333466
0.812,-0.92507720683446
0.813,-0.92267273987011
0.814,-0.92023184736587
0.815,-0.91775462568398
0.816,-0.91524117262092
0.817,-0.9126915874035
0.818,-0.91010597068499
0.819,-0.90748442454112
0.82,-0.90482705246602
0.821,-0.9021339593682
0.822,-0.89940525156637
0.823,-0.89664103678523
0.824,-0.89384142415126
0.825,-0.89100652418837
0.826,-0.88813644881354
0.827,-0.88523131133245
0.828,-0.88229122643495
0.829,-0.87931631019055
0.83,-0.87630668004386
0.831,-0.87326245480992
0.832,-0.87018375466952
0.833,-0.86707070116449
0.834,-0.86392341719283
0.835,-0.86074202700394
0.836,-0.85752665619365
0.837,-0.85427743169929
0.838,-0.85099448179469
0.839,-0.84767793608508
0.84,-0.84432792550201
0.841,-0.84094458229817
0.842,-0.83752804004214
0.843,-0.83407843361317
0.844,-0.83059589919581
0.845,-0.82708057427456
0.846,-0.82353259762843
0.847,-0.81995210932545
0.848,-0.81633925071718
0.849,-0.81269416443309
0.85,-0.80901699437494
0.851,-0.80530788571112
0.852,-0.80156698487087
0.853,-0.79779443953857
0.854,-0.79399039864783
0.855,-0.79015501237569
0.856,-0.78628843213662
0.857,-0.78239081057659
0.858,-0.77846230156702
0.859,-0.77450306019873
0.86,-0.77051324277579
0.861,-0.76649300680935
0.862,-0.76244251101145
0.863,-0.75836191528872
0.864,-0.7542513807361
0.865,-0.75011106963046
0.866,-0.74594114542418
0.867,-0.74174177273874
0.868,-0.73751311735817
0.869,-0.73325534622256
0.87,-0.72896862742141
0.871,-0.72465313018704
0.872,-0.7203090248879
0.873,-0.71593648302183
0.874,-0.71153567720928
0.875,-0.70710678118654
0.876,-0.70264996979885
0.877,-0.69816541899347
0.878,-0.6936533058128
0.879,-0.68911380838735
0.88,-0.68454710592869
0.881,-0.67995337872242
0.882,-0.67533280812102
0.883,-0.67068557653672
0.884,-0.66601186743425
0.885,-0.66131186532365
0.886,-0.65658575575295
0.887,-0.65183372530088
0.888,-0.64705596156944
0.889,-0.64225265317658
0.89,-0.63742398974869
0.891,-0.63257016191312
0.892,-0.6276913612907
0.893,-0.62278778048811
0.894,-0.61785961309033
0.895,-0.61290705365297
0.896,-0.6079302976946
0.897,-0.60292954168902
0.898,-0.59790498305752
0.899,-0.59285682016106
0.9,-0.58778525229247
0.901,-0.58269047966857
0.902,-0.57757270342226
0.903,-0.57243212559459
0.904,-0.56726894912675
0.905,-0.56208337785213
0.906,-0.55687561648818
0.907,-0.55164587062843
0.908,-0.54639434673427
0.909,-0.54112125212687
0.91,-0.53582679497899
0.911,-0.53051118430673
0.912,-0.52517462996129
0.913,-0.51981734262071
0.914,-0.5144395337815
0.915,-0.50904141575037
0.916,-0.50362320163576
0.917,-0.49818510533949
0.918,-0.49272734154829
0.919,-0.48725012572533
0.92,-0.48175367410171
0.921,-0.47623820366794
0.922,-0.47070393216533
0.923,-0.46515107807745
0.924,-0.45957986062148
0.925,-0.45399049973954
0.926,-0.44838321609003
0.927,-0.4427582310389
0.928,-0.43711576665093
0.929,-0.43145604568095
0.93,-0.42577929156507
0.931,-0.4200857284118
0.932,-0.41437558099328
0.933,-0.40864907473634
0.934,-0.40290643571366
0.935,-0.39714789063478
0.936,-0.3913736668372
0.937,-0.38558399227739
0.938,-0.3797790955218
0.939,-0.3739592057378
0.94,-0.36812455268467
0.941,-0.36227536670454
0.942,-0.35641187871325
0.943,-0.35053432019126
0.944,-0.34464292317451
0.945,-0.33873792024529
0.946,-0.33281954452298
0.947,-0.32688802965494
0.948,-0.32094360980721
0.949,-0.3149865196553
0.95,-0.30901699437494
0.951,-0.30303526963277
0.952,-0.29704158157703
0.953,-0.29103616682827
0.954,-0.28501926246997
0.955,-0.27899110603923
0.956,-0.27295193551732
0.957,-0.26690198932037
0.958,-0.26084150628989
0.959,-0.25477072568338
0.96,-0.24868988716485
0.961,-0.2425992307954
0.962,-0.23649899702372
0.963,-0.23038942667659
0.964,-0.22427076094938
0.965,-0.21814324139654
0.966,-0.21200710992205
0.967,-0.20586260876988
0.968,-0.1997099805144
0.969,-0.19354946805086
0.97,-0.18738131458572
0.971,-0.18120576362713
0.972,-0.17502305897527
0.973,-0.16883344471273
0.974,-0.16263716519488
0.975,-0.15643446504023
0.976,-0.15022558912075
0.977,-0.14401078255225
0.978,-0.13779029068463
0.979,-0.13156435909228
0.98,-0.1253332335643
0.981,-0.11909716009487
0.982,-0.11285638487348
0.983,-0.10661115427526
0.984,-0.10036171485121
0.985,-0.09410831331851
0.986,-0.087851196550739
0.987,-0.081590611568153
0.988,-0.075326805527928
0.989,-0.069060025714401
0.99,-0.062790519529309
0.991,-0.05651853448202
0.992,-0.050244318179765
0.993,-0.043968118317861
0.994,-0.03769018266993
0.995,-0.031410759078124
0.996,-0.025130095443333
0.997,-0.018848439715404
0.998,-0.012566039883348
0.999,-0.0062831439655544
